Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.015141509076214607,0.010412516458566817,0.0174279584254298,0.008701041654327153,0.034191866698886526,0.013848309910788247,0.01238040928085214,0.005691877682265786,0.03259258639642297,0.03438075229488659
Bandwidth blocking probability,1,all,all,all, ,0.0454458606774189,0.014028823082217388,0.02209206720200787,0.01121510979182944,0.022805972407428127,0.08449306100794439,0.07027026748107847,0.04728361587628233,0.008243339699782802,0.041001957236156426
Bandwidth blocking probability,2,all,all,all, ,0.04687592237588894,0.055540541095491364,0.02885851441520915,0.04845146384285941,0.0746603612069053,0.014157295762576091,0.08927332759289508,0.06898089368385998,0.0968423856335652,0.08757371360568386
Bandwidth blocking probability,3,all,all,all, ,0.08909570310017209,0.06604428511780228,0.11367914637409629,0.0928595694470992,0.07804530151954697,0.1274570491364842,0.0848672869348491,0.03678447601118368,0.11860911401111142,0.09961063985184317


General requested bandwidth,0,all,all,all, ,8.617683859592982E15,8.631434047802729E15,8.649283794551199E15,8.735052422455545E15,8.7172359946322E15,8.823534518337393E15,8.768429888092411E15,8.617190812045988E15,8.779677459704385E15,8.727138684147346E15
General requested bandwidth,1,all,all,all, ,8.76559585243958E15,8.736267363527416E15,8.733036840772365E15,8.673594638651338E15,8.769456922432856E15,8.716769104404146E15,8.751778351460716E15,8.694340758311421E15,8.72341695936047E15,8.730339509600299E15
General requested bandwidth,2,all,all,all, ,8.721507203024556E15,8.65460463577964E15,8.663276787049278E15,8.758447943381489E15,8.682940292590955E15,8.693885658480511E15,8.721564563699731E15,8.750020728160258E15,8.724269859244038E15,8.785588141259766E15
General requested bandwidth,3,all,all,all, ,8.578709503108459E15,8.749348673558217E15,8.708893675508198E15,8.745027722938658E15,8.779193027354124E15,8.804782052115202E15,8.660142502032349E15,8.72549355672865E15,8.716457878341176E15,8.775617095677845E15


