Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,69.87294863439777,69.81708039575804,70.1219858996386,70.43151253036318,69.26586290657029,70.0775717360823,69.99335466161108,70.25544562276596,70.14162568872564,70.19810612793017
Tx Utilization,1,all, ,100.03822303848965,101.93563994707428,101.381549064913,99.9574026897328,101.87519007840118,101.9471927641843,101.31552027173805,101.21124869166815,102.23724746726703,101.944832829749
Tx Utilization,2,all, ,134.83812232162254,136.85144262100835,136.52151588759207,136.10998874340896,132.18707664356103,132.60793490925607,136.04167900942,132.30292078914627,131.87415328712206,136.70395165590378
Tx Utilization,3,all, ,165.79454746529217,168.08226198234493,174.94295673124395,171.34097596619074,173.43448466536327,176.13482236309417,168.24880028437704,168.70701265872782,170.6432154353536,176.47371487252406


Rx Utilization,0,all, ,69.87294863439777,69.81708039575804,70.1219858996386,70.43151253036318,69.26586290657029,70.0775717360823,69.99335466161108,70.25544562276596,70.14162568872564,70.19810612793017
Rx Utilization,1,all, ,100.03822303848965,101.93563994707428,101.381549064913,99.9574026897328,101.87519007840118,101.9471927641843,101.31552027173805,101.21124869166815,102.23724746726703,101.944832829749
Rx Utilization,2,all, ,134.83812232162254,136.85144262100835,136.52151588759207,136.10998874340896,132.18707664356103,132.60793490925607,136.04167900942,132.30292078914627,131.87415328712206,136.70395165590378
Rx Utilization,3,all, ,165.79454746529217,168.08226198234493,174.94295673124395,171.34097596619074,173.43448466536327,176.13482236309417,168.24880028437704,168.70701265872782,170.6432154353536,176.47371487252406


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,4.94455635207457,4.758457254576693,4.936459505894899,4.814384738432372,4.7413156387621695,4.912178841558545,4.84341489424729,4.722801508778166,4.836117858482927,4.976163674783261
Tx Utilization Per Node,0,12, ,4.524181922309774,4.571528724055533,4.927128384382961,4.678239232182001,4.608912455319233,4.662262772281139,4.663042834291131,4.8785966783182255,4.7689337835969745,4.722771886170192
Tx Utilization Per Node,0,13, ,4.43243083121038,4.426545806426131,4.359756699646503,4.532614491379821,4.498104153089638,4.34913205758635,4.339840432885045,4.4623101684538975,4.294547465292178,4.538805616446472
Tx Utilization Per Node,0,14, ,4.194018208029702,4.242273436420009,4.204070146335684,4.3116989553093585,4.087584177577661,4.0924719078934375,4.13858443430693,4.080978335999368,4.209619448229556,4.016272685980607
