Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Blocking probability,0,all,all,all, ,0.018375891146789898,0.017487212907557715,0.012609356794438848,0.004700120465272429,0.030353298971108084,0.023036514801429785,0.014208977625056777,0.0046803720599561584,0.020044631396014773,0.013004324900764263
Blocking probability,1,all,all,all, ,0.0200248829906985,0.023076011612062325,0.037600963722179435,0.08122519106582143,0.008768291960424196,0.012145269269506487,0.015532120781246914,0.025623555897861246,0.01792167782451567,0.03494480320714102
Blocking probability,2,all,all,all, ,0.03390801192803681,0.044670892825404346,0.04258743606453779,0.019234946778047674,0.034135118589173924,0.05270849378912653,0.03131109662894721,0.04222209056618678,0.02391531883800383,0.06760866560025278
Blocking probability,3,all,all,all, ,0.01736872247566009,0.02869443292454134,0.026502359934435293,0.022444062641941664,0.03164681951932381,0.05310346189545194,0.05525603807492545,0.06475502103205166,0.031370341844896024,0.04033611785848293


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,9.874202658135355E-6,0.0,0.0,0.0,0.0,0.0,9.874202658135355E-6,0.0,9.874202658135355E-6,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,3.949681063254142E-5,1.2836463455575962E-4,7.899362126508284E-5,1.974840531627071E-5,9.874202658135356E-5,5.9245215948812136E-5,6.911941860694749E-5,1.974840531627071E-5,0.0


Blocking probability by QoTO,0,all,all,all, ,0.018375891146789898,0.017487212907557715,0.012609356794438848,0.004700120465272429,0.030353298971108084,0.023036514801429785,0.014208977625056777,0.0046803720599561584,0.020044631396014773,0.013004324900764263
Blocking probability by QoTO,1,all,all,all, ,0.0200248829906985,0.023076011612062325,0.037600963722179435,0.08122519106582143,0.008768291960424196,0.012145269269506487,0.015532120781246914,0.025623555897861246,0.01792167782451567,0.03494480320714102
Blocking probability by QoTO,2,all,all,all, ,0.033898137725378676,0.044670892825404346,0.04258743606453779,0.019234946778047674,0.034135118589173924,0.05270849378912653,0.03130122242628908,0.04222209056618678,0.023905444635345694,0.06760866560025278
Blocking probability by QoTO,3,all,all,all, ,0.01736872247566009,0.02863518770859253,0.026373995299879535,0.02236506902067658,0.031627071114007546,0.05293560045026364,0.055196792858976634,0.06468590161344472,0.03135059343957975,0.04033611785848293


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,1.974840531627071E-5,0.0,0.0,0.0,6.911941860694749E-5,0.0,0.0,0.0,0.0


Blocking probability per pair,0,all,2,10, ,0.07092198581560284,0.056140350877192984,0.10181818181818182,0.017605633802816902,0.025951557093425604,0.0829103214890017,0.01877133105802048,0.009328358208955223,0.06956521739130435,0.023972602739726026
Blocking probability per pair,0,all,9,7, ,0.0018248175182481751,0.0,0.0,0.005050505050505051,0.0017482517482517483,0.0036036036036036037,0.0017667844522968198,0.003738317757009346,0.0,0.0
Blocking probability per pair,0,all,7,13, ,0.016483516483516484,0.005415162454873646,0.017208413001912046,0.0018484288354898336,0.009157509157509158,0.008620689655172414,0.01727447216890595,0.007312614259597806,0.045936395759717315,0.02676864244741874
Blocking probability per pair,0,all,2,11, ,0.0035842293906810036,0.0,0.0070052539404553416,0.0,0.0,0.0,0.005555555555555556,0.0017953321364452424,0.2018181818181818,0.0
Blocking probability per pair,0,all,5,10, ,0.028268551236749116,0.025408348457350273,0.1524822695035461,0.0017889087656529517,0.01125703564727955,0.08641975308641975,0.005199306759098787,0.0017513134851138354,0.017699115044247787,0.0017921146953405018
Blocking probability per pair,0,all,4,2, ,0.001890359168241966,0.10877192982456141,0.0036496350364963502,0.0,0.1619047619047619,0.0017301038062283738,0.001890359168241966,0.0034965034965034965,0.00333889816360601,0.017391304347826087
Blocking probability per pair,0,all,8,13, ,0.011049723756906077,0.007285974499089253,0.02091254752851711,0.004901960784313725,0.025510204081632654,0.007194244604316547,0.01391304347826087,0.009140767824497258,0.05913978494623656,0.0196078431372549
Blocking probability per pair,0,all,3,7, ,0.005639097744360902,0.02527075812274368,0.026785714285714284,0.0,0.0057251908396946565,0.005434782608695652,0.005494505494505495,0.003472222222222222,0.0056179775280898875,0.0017730496453900709
Blocking probability per pair,0,all,5,4, ,0.11895910780669144,0.0035211267605633804,0.003590664272890485,0.0017211703958691911,0.20767888307155322,0.1451048951048951,0.0037243947858473,0.0036968576709796672,0.007518796992481203,0.012612612612612612
Blocking probability per pair,0,all,5,14, ,0.009966777408637873,0.0052173913043478265,0.0067226890756302525,0.0,0.009242144177449169,0.0018083182640144665,0.0,0.006568144499178982,0.016574585635359115,0.0
Blocking probability per pair,0,all,5,1, ,0.05850091407678245,0.04363001745200698,0.0648854961832061,0.0037593984962406013,0.08860759493670886,0.14579439252336449,0.027874564459930314,0.03302752293577982,0.01607142857142857,0.060498220640569395
Blocking probability per pair,0,all,5,9, ,0.030575539568345324,0.012987012987012988,0.06306306306306306,0.0034129692832764505,0.01048951048951049,0.06946983546617916,0.009191176470588236,0.005272407732864675,0.04838709677419355,0.0055147058823529415
Blocking probability per pair,0,all,11,8, ,0.005628517823639775,0.007518796992481203,0.0018083182640144665,0.01386481802426343,0.01773049645390071,0.019157088122605363,0.011194029850746268,0.013806706114398421,0.014705882352941176,0.010638297872340425
Blocking probability per pair,0,all,3,10, ,0.018581081081081082,0.04238921001926782,0.045787545787545784,0.030405405405405407,0.04247104247104247,0.0851063829787234,0.016697588126159554,0.018281535648994516,0.036458333333333336,0.033628318584070796
Blocking probability per pair,0,all,7,3, ,0.09090909090909091,0.04063604240282685,0.030249110320284697,0.0070921985815602835,0.2521891418563923,0.2028985507246377,0.054385964912280704,0.005454545454545455,0.003703703703703704,0.05595667870036101
Blocking probability per pair,0,all,12,1, ,0.019230769230769232,0.0214168039538715,0.0,0.017889087656529516,0.037848605577689244,0.04964539007092199,0.012433392539964476,0.0210896309314587,0.0196078431372549,0.025
Blocking probability per pair,0,all,7,10, ,0.0,0.0,0.0,0.0016863406408094434,0.0017301038062283738,0.0017543859649122807,0.0038240917782026767,0.0,0.0068846815834767644,0.0036900369003690036
Blocking probability per pair,0,all,8,12, ,0.02071563088512241,0.0017667844522968198,0.0070921985815602835,0.0018587360594795538,0.02197802197802198,0.01680672268907563,0.01845018450184502,0.012345679012345678,0.051001821493624776,0.026565464895635674
Blocking probability per pair,0,all,12,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0
Blocking probability per pair,0,all,9,8, ,0.003780718336483932,0.0017094017094017094,0.0,0.0018796992481203006,0.0033222591362126247,0.007142857142857143,0.003683241252302026,0.0069084628670120895,0.007194244604316547,0.00505902192242833
Blocking probability per pair,0,all,3,12, ,0.003472222222222222,0.009487666034155597,0.0018018018018018018,0.0,0.0,0.0034423407917383822,0.0034782608695652175,0.0,0.03669724770642202,0.003766478342749529
Blocking probability per pair,0,all,3,11, ,0.005119453924914676,0.007339449541284404,0.012367491166077738,0.003430531732418525,0.006980802792321117,0.0035650623885918,0.008802816901408451,0.0,0.12683823529411764,0.0017857142857142857
Blocking probability per pair,0,all,5,12, ,0.01461038961038961,0.001869158878504673,0.009689922480620155,0.0,0.02631578947368421,0.010889292196007259,0.0018281535648994515,0.004032258064516129,0.03546099290780142,0.001658374792703151
Blocking probability per pair,0,all,11,4, ,0.003663003663003663,0.0017241379310344827,0.0,0.0038314176245210726,0.0017857142857142857,0.009416195856873822,0.006756756756756757,0.006956521739130435,0.003703703703703704,0.005847953216374269
Blocking probability per pair,0,all,10,6, ,0.0379746835443038,0.054249547920433995,0.035781544256120526,0.018867924528301886,0.04788213627992634,0.05132450331125828,0.0694980694980695,0.022608695652173914,0.0071174377224199285,0.023809523809523808
Blocking probability per pair,0,all,11,7, ,0.007285974499089253,0.005405405405405406,0.008488964346349746,0.006993006993006993,0.008460236886632826,0.015734265734265736,0.0,0.003787878787878788,0.019963702359346643,0.0034071550255536627
Blocking probability per pair,0,all,13,8, ,0.0057361376673040155,0.011516314779270634,0.0,0.010714285714285714,0.02292768959435626,0.018803418803418803,0.003683241252302026,0.020942408376963352,0.017482517482517484,0.0016556291390728477
Blocking probability per pair,0,all,6,2, ,0.007619047619047619,0.05639097744360902,0.0018656716417910447,0.0017391304347826088,0.09931506849315068,0.007067137809187279,0.0034602076124567475,0.0,0.0,0.005597014925373134
Blocking probability per pair,0,all,6,7, ,0.01855287569573284,0.014519056261343012,0.0492091388400703,0.0035335689045936395,0.006825938566552901,0.031683168316831684,0.0034904013961605585,0.0,0.007104795737122558,0.0019342359767891683
Blocking probability per pair,0,all,2,1, ,0.008417508417508417,0.03571428571428571,0.030828516377649325,0.00528169014084507,0.04569420035149385,0.05263157894736842,0.018796992481203006,0.013937282229965157,0.0018552875695732839,0.05555555555555555
Blocking probability per pair,0,all,4,7, ,0.045774647887323945,0.01565217391304348,0.062157221206581355,0.001869158878504673,0.0,0.04036697247706422,0.0,0.0,0.0072992700729927005,0.0
Blocking probability per pair,0,all,13,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair,0,all,12,3, ,0.01607142857142857,0.045889101338432124,0.016333938294010888,0.0,0.03317535545023697,0.04684684684684685,0.008880994671403197,0.0018281535648994515,0.0,0.022336769759450172
Blocking probability per pair,0,all,2,12, ,0.0017793594306049821,0.0,0.0018832391713747645,0.0,0.0,0.0018867924528301887,0.0018450184501845018,0.0,0.12595419847328243,0.0018726591760299626
Blocking probability per pair,0,all,4,13, ,0.001851851851851852,0.007677543186180422,0.0,0.0,0.0035971223021582736,0.0,0.0017730496453900709,0.0,0.22264150943396227,0.0017574692442882249
Blocking probability per pair,0,all,12,10, ,0.0,0.010327022375215147,0.0,0.012915129151291513,0.008051529790660225,0.012939001848428836,0.0036036036036036037,0.0017452006980802793,0.007285974499089253,0.003395585738539898
Blocking probability per pair,0,all,10,11, ,0.0019193857965451055,0.0018552875695732839,0.007233273056057866,0.003616636528028933,0.0019880715705765406,0.010889292196007259,0.012589928057553957,0.0017123287671232876,0.01680672268907563,0.0018181818181818182
Blocking probability per pair,0,all,12,2, ,0.0035587188612099642,0.07692307692307693,0.0,0.0,0.10460992907801418,0.007168458781362007,0.00984251968503937,0.0018315018315018315,0.0,0.0034602076124567475
Blocking probability per pair,0,all,2,5, ,0.03130434782608696,0.023172905525846704,0.007547169811320755,0.003838771593090211,0.001644736842105263,0.005366726296958855,0.0016666666666666668,0.0018050541516245488,0.0017123287671232876,0.0071301247771836
Blocking probability per pair,0,all,6,4, ,0.02936096718480138,0.0018450184501845018,0.0034904013961605585,0.0035587188612099642,0.047957371225577264,0.0415944540727903,0.0017094017094017094,0.0019880715705765406,0.0018281535648994515,0.005504587155963303
Blocking probability per pair,0,all,12,9, ,0.0035026269702276708,0.007142857142857143,0.001851851851851852,0.0,0.0017730496453900709,0.0033500837520938024,0.001893939393939394,0.0,0.0,0.001694915254237288
Blocking probability per pair,0,all,4,1, ,0.03237410071942446,0.045774647887323945,0.024163568773234202,0.008635578583765112,0.09464285714285714,0.054409005628517824,0.016791044776119403,0.01415929203539823,0.020168067226890758,0.04291044776119403
Blocking probability per pair,0,all,2,8, ,0.015901060070671377,0.005681818181818182,0.02737226277372263,0.003795066413662239,0.011627906976744186,0.02486678507992895,0.005791505791505791,0.0034904013961605585,0.015625,0.022641509433962263
Blocking probability per pair,0,all,5,3, ,0.027675276752767528,0.0274442538593482,0.015957446808510637,0.0,0.06727272727272728,0.06285714285714286,0.0033444816053511705,0.0017953321364452424,0.0017211703958691911,0.05056179775280899
Blocking probability per pair,0,all,4,11, ,0.0036363636363636364,0.0051813471502590676,0.008503401360544218,0.0,0.0034782608695652175,0.0018050541516245488,0.0,0.0033333333333333335,0.2270363951473137,0.0035026269702276708
Blocking probability per pair,0,all,1,4, ,0.02564102564102564,0.04059040590405904,0.003656307129798903,0.012195121951219513,0.06764168190127971,0.017241379310344827,0.016216216216216217,0.010526315789473684,0.005263157894736842,0.016666666666666666
Blocking probability per pair,0,all,11,9, ,0.0,0.003616636528028933,0.0,0.003676470588235294,0.0036496350364963502,0.0037174721189591076,0.0,0.0,0.008771929824561403,0.0
Blocking probability per pair,0,all,3,8, ,0.0050933786078098476,0.04267161410018553,0.014285714285714285,0.0017825311942959,0.0017793594306049821,0.012006861063464836,0.008992805755395683,0.0036496350364963502,0.014311270125223614,0.0
Blocking probability per pair,0,all,5,7, ,0.0347985347985348,0.03041144901610018,0.12748344370860928,0.0,0.0,0.10052910052910052,0.0034662045060658577,0.0017699115044247787,0.008928571428571428,0.0017035775127768314
Blocking probability per pair,0,all,4,14, ,0.0019011406844106464,0.0055147058823529415,0.0,0.0,0.0,0.0017667844522968198,0.0,0.0,0.09867172675521822,0.0
Blocking probability per pair,0,all,7,1, ,0.020905923344947737,0.005649717514124294,0.0036429872495446266,0.0018050541516245488,0.025996533795493933,0.037243947858473,0.02982456140350877,0.011385199240986717,0.0035087719298245615,0.036101083032490974
Blocking probability per pair,0,all,4,5, ,0.09717314487632508,0.03482587064676617,0.009157509157509158,0.0,0.0,0.0,0.0,0.0038240917782026767,0.007155635062611807,0.0018867924528301887
Blocking probability per pair,0,all,11,6, ,0.009380863039399626,0.0017730496453900709,0.0037243947858473,0.0,0.016453382084095063,0.007220216606498195,0.005836575875486381,0.005681818181818182,0.008896797153024912,0.0
