Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.016952022592310368,0.023473356294382863,0.018283189167304367,0.01908875500804007,0.017249154872735064,0.02064565667557094,0.016716201995381694,0.019975112830561578,0.020656710620939604,0.018400359596890247
Bandwidth blocking probability,1,all,all,all, ,0.017673406984359475,0.019828874879380808,0.015916908478737314,0.016641454412552992,0.013863775729010425,0.016569789184915733,0.0149359671172014,0.019942642131552384,0.01617686377073023,0.018689578765296005
Bandwidth blocking probability,2,all,all,all, ,0.025673539630675764,0.036481415601208114,0.03023875246160685,0.030780392192170252,0.03505577250566564,0.032065680392516484,0.02890594503746706,0.03242675077483781,0.026691148970780357,0.03873596541777248
Bandwidth blocking probability,3,all,all,all, ,0.06651547222027969,0.050073494639502246,0.04255403187630147,0.052158368293448484,0.05760023222186817,0.053714309784083335,0.050091406483329194,0.04907453389830448,0.0593060841702289,0.04940358949245407


General requested bandwidth,0,all,all,all, ,9.278231001861856E15,9.28497469141577E15,9.310172729416256E15,9.317778023311908E15,9.219960085891624E15,9.41355979105822E15,9.280998228327954E15,9.345022016735138E15,9.29054053773493E15,9.269984577713946E15
General requested bandwidth,1,all,all,all, ,9.333483989053074E15,9.295529069520542E15,9.244481728690692E15,9.298552866963604E15,9.292472630854582E15,9.346750849741934E15,9.258088016353402E15,9.217444222126558E15,9.25130548581186E15,9.315402648546982E15
General requested bandwidth,2,all,all,all, ,9.203417400898082E15,9.302893151470166E15,9.290334133912034E15,9.352899394780268E15,9.264519456330476E15,9.326288945448384E15,9.21482542884054E15,9.301576636384874E15,9.293012050499672E15,9.310608809878106E15
General requested bandwidth,3,all,all,all, ,9.357993478079602E15,9.25669409089793E15,9.25840458364506E15,9.277772854748058E15,9.31120749951173E15,9.348308599816774E15,9.369154328092096E15,9.21129868472193E15,9.35320652330363E15,9.206092842451202E15


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,2.228604164764836E-5,0.0,0.0,0.0,0.0,0.0,3.410277261689551E-5,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0038089076965593426,0.005139699166885949,0.005788722453569168,0.004635687835836003,0.00371834441123944,0.00530545884580815,0.003457138535622097,0.005034386162257273,0.004825668682026655,0.003810377778669447
Blocking probability by QoTN,2,all,all,all, ,0.01875210515342161,0.022064765832110856,0.01909974639728154,0.021347125083547126,0.022339348036389896,0.017224855058274657,0.018435081218179807,0.018878570181957845,0.01896250752623441,0.02433192683941455
