Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,187.86097709227673,189.1740967974775,188.46169699502337,189.620531474376,187.67944383238992,188.18703225316264,190.13037077840673,188.23457622611406,187.55922577213843,187.40205333738555
Tx Utilization,1,all, ,270.66481783991185,267.2350510959997,268.8242791475136,268.2415473160354,267.8137180412567,271.65124605857994,267.86872696881056,271.56070736618165,270.5073414884322,269.8739125479619
Tx Utilization,2,all, ,334.76401815902443,338.12303878737225,337.66517874102493,341.55546480264405,339.60415796071874,342.14623143258746,338.1975743646241,341.9312578353531,335.4351897580063,336.262840481708
Tx Utilization,3,all, ,431.2715495954109,407.9023762489078,406.88056072636095,410.02416137978196,412.99452000151956,420.9111898339855,414.71793678532083,409.71730045967405,415.40314553812254,418.22942863655356


Rx Utilization,0,all, ,187.86097709227673,189.1740967974775,188.46169699502337,189.620531474376,187.67944383238992,188.18703225316264,190.13037077840673,188.23457622611406,187.55922577213843,187.40205333738555
Rx Utilization,1,all, ,270.66481783991185,267.2350510959997,268.8242791475136,268.2415473160354,267.8137180412567,271.65124605857994,267.86872696881056,271.56070736618165,270.5073414884322,269.8739125479619
Rx Utilization,2,all, ,334.76401815902443,338.12303878737225,337.66517874102493,341.55546480264405,339.60415796071874,342.14623143258746,338.1975743646241,341.9312578353531,335.4351897580063,336.262840481708
Rx Utilization,3,all, ,431.2715495954109,407.9023762489078,406.88056072636095,410.02416137978196,412.99452000151956,420.9111898339855,414.71793678532083,409.71730045967405,415.40314553812254,418.22942863655356


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,6.480682293051704,6.459455609163089,6.231033696767086,6.446624624852791,6.749525130114349,6.54747749116742,6.641045853436158,6.513315351593663,6.53778064810242,6.3463321050032295
Tx Utilization Per Node,0,23, ,5.668293887474832,5.60888766477985,5.516250047486989,5.606703263305854,5.5128784712988645,5.831354708809786,5.799566918664286,5.703310792842761,5.440422824146184,5.506258785092885
