Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.04746679783571077,0.04787816396228573,0.04897245537683899,0.04866855833242388,0.050636989630147386,0.047864434195282954,0.0485090263906955,0.049278675256209735,0.04646538585498823,0.04890586630286494
Percentage of cicuits per modulation,0,QPSK,all, ,0.40354156419085097,0.39501936369429874,0.3967417058384579,0.3981883662555932,0.3983082778618117,0.3957682135128637,0.39448347928311356,0.4004692165505474,0.4031060684689803,0.39572714870395637
Percentage of cicuits per modulation,0,8QAM,all, ,0.19517407225228178,0.20620836533381265,0.19490394513952056,0.19548182909527448,0.19619717463836572,0.20947998863363135,0.20243388719868943,0.19998031259228471,0.19996613150807654,0.20111323328785813
Percentage of cicuits per modulation,0,16QAM,all, ,0.3232169208066896,0.31981415210985287,0.32925547270320765,0.32651969878860637,0.3275322590333484,0.3168812433058646,0.3239540870473879,0.31783679139004034,0.32075100649510274,0.32404911323328783
Percentage of cicuits per modulation,0,32QAM,all, ,0.030600644914466853,0.031079954899749986,0.030126420941974912,0.03114154752810215,0.027325298836326704,0.03000612035235743,0.03061952008011364,0.03243500421091776,0.029711407672852217,0.03020463847203274
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.033396031472699816,0.03271756891539163,0.031920239071218895,0.036323958095501055,0.036258672739791324,0.03263835536598935,0.03692040164986057,0.03126509766029402,0.035962195218807086,0.03484723194029218
Percentage of cicuits per modulation,1,QPSK,all, ,0.3824197949505921,0.3775810113957091,0.3730886203157644,0.3764024361105064,0.372549123457444,0.3742919967149707,0.37863557803437564,0.37937002606752074,0.37300187964948506,0.3793227742085957
Percentage of cicuits per modulation,1,8QAM,all, ,0.1952526028558561,0.195748360673132,0.20326342792161425,0.20068177111817898,0.20186430803453206,0.20361353220123454,0.19647761130727062,0.198394538031504,0.19908400180022767,0.1985878760893073
Percentage of cicuits per modulation,1,16QAM,all, ,0.3529340080006358,0.3590815525327335,0.355200592388861,0.35366611268338527,0.35432974948360785,0.35355922324952976,0.3544708464548144,0.3564454732237188,0.35926720144018215,0.35347624196934035
Percentage of cicuits per modulation,1,32QAM,all, ,0.035997562720216175,0.03487150648303376,0.03652712030254145,0.032925721992428304,0.034998146284624755,0.035896892468275626,0.03349556255367878,0.03452486501696247,0.032684721891298014,0.033765875792464435
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.024656728334751594,0.02492528203401246,0.023605512525589345,0.021894428739135698,0.022371423602510657,0.02546400967453599,0.022311935490662568,0.02558667834864407,0.021928787902662443,0.02294537466233616
Percentage of cicuits per modulation,2,QPSK,all, ,0.36459810688434346,0.36425534601784815,0.3652206487558829,0.37748016656401184,0.3722510026297622,0.3696882065303118,0.3636808640545719,0.3700021510227851,0.3701631922012301,0.36898643038081125
Percentage of cicuits per modulation,2,8QAM,all, ,0.207659659407272,0.2123410927765617,0.20564337420593884,0.19413867348926336,0.19233627227260988,0.1944161102055839,0.20613407162557634,0.1937284569821675,0.19582538907184763,0.20169436298468557
Percentage of cicuits per modulation,2,16QAM,all, ,0.3663630537783521,0.3622400656676208,0.3701433003397843,0.3704733176455724,0.3784327882330001,0.37409432672590565,0.3717655851948544,0.3744091245337265,0.37471177431469255,0.3703948958891727
Percentage of cicuits per modulation,2,32QAM,all, ,0.03672245159528087,0.036238213503956895,0.035387164172804596,0.03601341356201667,0.034608513262117196,0.036337346863662655,0.0361075436343348,0.03627358911267687,0.03737085650956726,0.03597893608299436
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.017923472110324044,0.019805549315347604,0.020291048588018223,0.018558023815608976,0.021816907449446078,0.021248062784059777,0.01836678063006225,0.020888789335778174,0.020037103817732705,0.020664537340495927
Percentage of cicuits per modulation,3,QPSK,all, ,0.35832295732058217,0.3471744048147703,0.3386462904856717,0.3609739050609473,0.35332301158058815,0.35038953042407417,0.3515919098205731,0.3459621084654293,0.3518921904801609,0.35209432949672526
Percentage of cicuits per modulation,3,8QAM,all, ,0.2043725738440773,0.2016237311335294,0.21605562447226595,0.19724811316326157,0.20235168582816374,0.2034168053808945,0.2127834468604219,0.2083721850923847,0.19925062795084786,0.20232593279596506
