Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.018701764518580435,0.017034472361406653,0.015466723402823011,0.01960291964951122,0.013905208040080741,0.014184343635626399,0.020776357792758274,0.018828407975820634,0.017880997831200528,0.020305285847874652
Bandwidth blocking probability,1,all,all,all, ,0.04051303582086688,0.04412362490675848,0.04669219148074772,0.04209669429272293,0.0429794864540059,0.03996082128092943,0.035575808407369354,0.03770377254878373,0.03733419805955702,0.043104766617360867
Bandwidth blocking probability,2,all,all,all, ,0.07965437616905545,0.0846593166783899,0.08187502505449108,0.07580066783288146,0.0863699376571858,0.084576124076157,0.0895921620954391,0.08017380203052683,0.07931370752206385,0.08772066376042022
Bandwidth blocking probability,3,all,all,all, ,0.12370688838009257,0.13468857872273582,0.1289146945500252,0.13388592094110366,0.12419966680355561,0.13348848620205964,0.13242874596660498,0.13850700509872316,0.12040812016932613,0.12947745163960558


General requested bandwidth,0,all,all,all, ,8.691356518274189E15,8.690375055811691E15,8.698137206852315E15,8.74041642191577E15,8.656599051872934E15,8.688527981189279E15,8.775536428301059E15,8.69596741566157E15,8.742678531288946E15,8.800999351498056E15
General requested bandwidth,1,all,all,all, ,8.718180985717195E15,8.709810933888045E15,8.720477756377151E15,8.733766881638011E15,8.774064430466552E15,8.72816051282739E15,8.740752755813903E15,8.72887751499405E15,8.670844981801519E15,8.683755392625751E15
General requested bandwidth,2,all,all,all, ,8.788400094100059E15,8.7511659418294E15,8.677530956717018E15,8.729559208484434E15,8.816626586873927E15,8.790837655038047E15,8.74784650084215E15,8.693928465079162E15,8.780867757784088E15,8.769665554480872E15
General requested bandwidth,3,all,all,all, ,8.69159253536176E15,8.705050169225696E15,8.582798099658874E15,8.759041458717591E15,8.626199768760045E15,8.751749996768335E15,8.654363071566184E15,8.722443300798731E15,8.775536505635719E15,8.707003908765248E15


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.017929480882742026,0.016012267885620424,0.014219520483241148,0.01831368186939161,0.013026917519616342,0.013072964606262,0.018916519710074006,0.017764956480061024,0.01680618222452571,0.019024640086521428
Blocking probability by QoTN,1,all,all,all, ,0.03871637238800265,0.04152006701337724,0.044656220608317004,0.039937567981145075,0.04100527824750649,0.03801537249727655,0.0337300864588047,0.03605934095530698,0.03510255168478599,0.04065438301753328
Blocking probability by QoTN,2,all,all,all, ,0.07785112902001459,0.0819006799813045,0.0794369155794458,0.07391393347707868,0.08350118867643422,0.08266594415889972,0.08746246426771913,0.0773694301820127,0.076956367841208,0.08487779717828185
