Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.004181330043020571,0.004682483059361499,0.002881509669051038,0.0046709143052819525,0.0038010423586663854,0.004553049051953422,0.003316710323587579,0.0047254204555559004,0.00507513411816902,0.004022856726847542
Bandwidth blocking probability,1,all,all,all, ,0.009754867653896663,0.009785556015443928,0.009182482886945311,0.008381788271324261,0.00876582493390704,0.009553348016067963,0.010403113608993906,0.011852880587135198,0.008313687184816277,0.009931585742918804
Bandwidth blocking probability,2,all,all,all, ,0.020972564814474258,0.017160493834156815,0.019357749484464615,0.022110181760539395,0.02316734455500134,0.018031338989656046,0.023937150660547683,0.019646107089447206,0.019474802404105405,0.018940545941631165
Bandwidth blocking probability,3,all,all,all, ,0.0391065843130206,0.05139381340659945,0.04373643281473061,0.04634478850061898,0.06077904101758505,0.040952530891541244,0.0494450340568239,0.04222716985653615,0.0460855022462089,0.045254106929740585


General requested bandwidth,0,all,all,all, ,8.724709612338313E15,8.808430231407727E15,8.732291336387254E15,8.646313882039766E15,8.745232172529929E15,8.80449923991581E15,8.692541990908513E15,8.72872612576565E15,8.754439650639499E15,8.730019384263533E15
General requested bandwidth,1,all,all,all, ,8.64483602945174E15,8.662278857839906E15,8.653449028924699E15,8.6614207840481E15,8.667434382313564E15,8.730605043695392E15,8.719775444701026E15,8.778842861808275E15,8.673080890886341E15,8.739738219461318E15
General requested bandwidth,2,all,all,all, ,8.767231290889132E15,8.787995927714169E15,8.701208839252437E15,8.749156307666956E15,8.835320510524336E15,8.819493366882779E15,8.714632297686093E15,8.728837689651003E15,8.648890384867404E15,8.657449695984665E15
General requested bandwidth,3,all,all,all, ,8.697021090412743E15,8.745724313824225E15,8.682648234688108E15,8.715772029390398E15,8.673431222020897E15,8.69703109259714E15,8.643789824455927E15,8.722399986619158E15,8.709780886569087E15,8.701809263684343E15


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
