Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.006993593299180425,0.005223731100035673,0.008130091665373627,0.00832451821352749,0.00584208309380393,0.007391650701063922,0.009078483798448233,0.004872950923318334,0.008048674645531686,0.007674234091121177
Bandwidth blocking probability,1,all,all,all, ,0.008499829118510278,0.009224090191971583,0.007547024941457535,0.008951650143185046,0.008098819055301638,0.008653564499434156,0.007501430636196789,0.008296993179270847,0.007404276608564406,0.00951931335336616
Bandwidth blocking probability,2,all,all,all, ,0.013059591611598753,0.012606720028609408,0.014335546720610643,0.01268529562872041,0.012813428123987588,0.01361317005457881,0.011611542990965295,0.015696560067698047,0.008249078379468406,0.012977035345174817
Bandwidth blocking probability,3,all,all,all, ,0.01866175941656772,0.015813097378846536,0.01934286476121067,0.023313326464808697,0.01815644231798579,0.02096858203254122,0.01787717332535359,0.02632123556454534,0.020852495092647784,0.02283874911594338


General requested bandwidth,0,all,all,all, ,8.72377817948118E15,8.648422218250058E15,8.660023736093942E15,8.764644371901409E15,8.738548340935926E15,8.651770377105479E15,8.652614764097582E15,8.754664565639268E15,8.724994593373095E15,8.683678907187326E15
General requested bandwidth,1,all,all,all, ,8.775286943573343E15,8.661496194264393E15,8.733567218726793E15,8.712524883478038E15,8.717431268455849E15,8.705170866371955E15,8.764804474730044E15,8.761536357981322E15,8.792427764914045E15,8.734313711043826E15
General requested bandwidth,2,all,all,all, ,8.728486165401973E15,8.708132832306042E15,8.726308424131046E15,8.744923839375062E15,8.685685269446211E15,8.622585582315958E15,8.737026968788028E15,8.849443423073642E15,8.70539573676025E15,8.621739715463377E15
General requested bandwidth,3,all,all,all, ,8.718877251906505E15,8.691824954657851E15,8.710945045422047E15,8.722171939244571E15,8.653117742633707E15,8.757175937668169E15,8.69704909378707E15,8.656459728478652E15,8.677601072353218E15,8.749321684610899E15


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


