Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,1.2516271152498248E-5,0.0,0.0,0.0,1.2750304413517873E-5,3.1857076412383484E-5,0.0,1.8997441677854048E-5
Percentage of cicuits per modulation,0,QPSK,all, ,0.3690652795576065,0.3984275271658019,0.36453639731651144,0.4429131858923901,0.4432802227845526,0.44308471290462464,0.44251844012775804,0.44720326726175685,0.4562919901582081,0.40018110894399556
Percentage of cicuits per modulation,0,8QAM,all, ,0.33373944991193794,0.3167554728532507,0.3149594472814659,0.2701419394154838,0.2870004196284381,0.27075096293650996,0.2889983998367961,0.3019541130671356,0.2726954016394488,0.29719597760834876
Percentage of cicuits per modulation,0,16QAM,all, ,0.2013180902841343,0.20491683549368406,0.2170822068689296,0.20105121499123987,0.19213896059307486,0.20794326964773105,0.20415149911704142,0.17804920006881128,0.20314631378998227,0.2105993059601307
Percentage of cicuits per modulation,0,32QAM,all, ,0.03674618555529603,0.04232847915965426,0.0439008210673876,0.03082548307645431,0.02554011266387762,0.027312960742800294,0.03293403630011667,0.02370166485081331,0.025025178159380938,0.03618379391575268
Percentage of cicuits per modulation,0,64QAM,all, ,0.05913099469102524,0.03757168532760909,0.05950861119455292,0.055068176624431864,0.05204028433005684,0.05090809376833406,0.031384874313874246,0.04905989767507056,0.04284111625297995,0.05582081613009448
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,6.511730883186059E-5,0.0,0.0,6.544245644804524E-6,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.3997881865258042,0.3959097375393169,0.3816914504184087,0.3743268498199506,0.4012090895542697,0.389828732357468,0.3599400547098936,0.3859339955142583,0.4319810164336329,0.4165195998031819
Percentage of cicuits per modulation,1,8QAM,all, ,0.2808477736844499,0.3085055011028308,0.3222039441601592,0.31325983759743176,0.32644122049361435,0.32907620263942106,0.36766226457076295,0.27540531880807434,0.2691458050644694,0.29249794981138266
Percentage of cicuits per modulation,1,16QAM,all, ,0.21452286740866355,0.19231020216389763,0.2082160250199939,0.2340706783270061,0.17989256857015118,0.19199659429544488,0.19093491093281678,0.23302787568087152,0.19721014991511146,0.198983106445793
Percentage of cicuits per modulation,1,32QAM,all, ,0.050068546998551094,0.035884418109917646,0.0409760918613497,0.01896867206272099,0.03318192715656608,0.04732619445263123,0.044468149156446736,0.039295097725088116,0.03750172071345696,0.04003280301787764
Percentage of cicuits per modulation,1,64QAM,all, ,0.054772625382531234,0.06739014108403701,0.04691248854008856,0.05930884488405863,0.059275194225398654,0.04177227625503488,0.036988076384435166,0.06633771227170779,0.06416130787332927,0.0519665409217648
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,6.730154457044789E-6,0.0,0.002114464830977923,6.708302866457815E-6,0.0,0.0,1.3565299962695426E-5,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.3818058476358456,0.4058167490316549,0.4064138371975637,0.3765844787933893,0.4293579593049964,0.4160154022633814,0.39125001652936275,0.2975977764542386,0.41020110557194694,0.4215961372327103
Percentage of cicuits per modulation,2,8QAM,all, ,0.3011328946475816,0.2786696941365033,0.29840158831645186,0.31286436326683426,0.26515253870889294,0.28186946984282446,0.26162675376538885,0.35250183127614276,0.318384372774443,0.27899251957166676
Percentage of cicuits per modulation,2,16QAM,all, ,0.2091920493860661,0.2199078402564445,0.2038025372682303,0.20522008878429696,0.21941794795579214,0.22515747740979009,0.24713380849741481,0.26171845584057285,0.17873639230847493,0.2068937805964252
Percentage of cicuits per modulation,2,32QAM,all, ,0.04988806729529883,0.02734072392146387,0.03231820170272908,0.05261539284377173,0.03901288945334666,0.04461692236481093,0.05073853192811711,0.04627823074763988,0.04871977481602062,0.037027115715596394
Percentage of cicuits per modulation,2,64QAM,all, ,0.05798114103520793,0.06826499265393349,0.059057105360568025,0.05271567631170776,0.044944199745994,0.032334019816326665,0.049250889279716485,0.041903705681405876,0.04394478922915183,0.05549044688360132
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,0.0,4.164873457261457E-5,0.0,0.0,0.0,0.0,1.350703378784502E-5,0.0,0.0
Percentage of cicuits per modulation,3,QPSK,all, ,0.3881254380299303,0.42492668217929475,0.3806694339936972,0.44485829177616376,0.3643115916688814,0.3433124160797961,0.32389990637501065,0.4084594552613273,0.3981497321080327,0.3382858985051196
Percentage of cicuits per modulation,3,8QAM,all, ,0.3382690431365004,0.2953778793594845,0.3059516041704266,0.26728329919092847,0.2884488956651886,0.3525470638204587,0.35594518682441056,0.29354836531123585,0.29859519231427184,0.3538934871431875
Percentage of cicuits per modulation,3,16QAM,all, ,0.18111421072159847,0.18166985639345165,0.23943857505796115,0.2057442009642643,0.23192429816340518,0.20992382100676843,0.2089468607257355,0.2078259753766774,0.22333910401598456,0.205092264887481
Percentage of cicuits per modulation,3,32QAM,all, ,0.02627492476191785,0.04447259359209131,0.02877927558967667,0.024713583159172582,0.058091228266495085,0.03764420573808676,0.06773626124209152,0.03844777167710085,0.033741386742940034,0.05167254199751904
Percentage of cicuits per modulation,3,64QAM,all, ,0.06621638335005291,0.05355298847567776,0.045119462453665785,0.0574006249094709,0.05722398623602971,0.05657249335488998,0.04347178483275172,0.051704925339870735,0.04617458481877091,0.05105580746669283


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,6.258135576249124E-6,0.0,0.0,0.0,6.3751522067589365E-6,6.3714152824766964E-6,0.0,6.332480559284683E-6
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
